file,state,mem,time
Benchmarks/LoginService2.sk_23_36.cnf,done,1491980,1384.01
Benchmarks/diagStencilClean.sk_41_36.cnf,done,1480294,8400.39
Benchmarks/log2.sk_72_391.cnf,done,4165783,4767.42
Benchmarks/sort.sk_8_52.cnf,done,1377271,304.996
Benchmarks/V3/s13207a_3_2.cnf,done,1858588,438.812
Benchmarks/karatsuba.sk_7_41.cnf,done,9416425,10946.8
Benchmarks/Blasted_Real/blasted_squaring10.cnf,done,3004628,748.108
Benchmarks/Blasted_Real/blasted_squaring16.cnf,done,1575329,174.246
Benchmarks/Blasted_Real/blasted_case1_b14_even3.cnf,done,19874910,3060.44
Benchmarks/Blasted_Real/blasted_squaring30.cnf,done,13663268,2542.75
Benchmarks/Blasted_Real/blasted_TR_b14_2_linear.cnf,done,11080081,2227.98
Benchmarks/Blasted_Real/blasted_squaring11.cnf,done,3709063,737.929
Benchmarks/Blasted_Real/blasted_case_2_b14_even.cnf,done,37550108,5839.58
Benchmarks/Blasted_Real/blasted_case_1_b14_even.cnf,done,37550112,5837.48
Benchmarks/Blasted_Real/blasted_case3_b14_even3.cnf,done,37550112,5853.86
Benchmarks/Blasted_Real/blasted_squaring12.cnf,done,4991197,1721.55
Benchmarks/Blasted_Real/blasted_squaring9.cnf,done,2547924,522.991
Benchmarks/Blasted_Real/blasted_squaring70.cnf,done,2816524,1039.31
Benchmarks/Blasted_Real/blasted_TR_b12_1_linear.cnf,done,5864820,941.084
Benchmarks/Blasted_Real/blasted_case_0_ptb_1.cnf,done,58690461,11978.5
Benchmarks/Blasted_Real/blasted_squaring8.cnf,done,2960539,1102.17
Benchmarks/Blasted_Real/blasted_squaring14.cnf,done,4932014,1667.96
Benchmarks/Blasted_Real/blasted_squaring7.cnf,done,4084559,1206.69
Benchmarks/Blasted_Real/blasted_case42.cnf,done,9136635,2032.53
Benchmarks/diagStencil.sk_35_36.cnf,done,1378791,6611.09
